 1.54280000e-04 -4.99175471e-01  1.54280000e-04 -5.00824529e-01  1.54280000e-04  4.88723138e+00  1.54280000e-04 -5.00000000e-01 
 1.55280000e-04 -4.99171932e-01  1.55280000e-04 -5.00828068e-01  1.55280000e-04  4.88724805e+00  1.55280000e-04 -5.00000000e-01 
 1.56280000e-04 -4.99168426e-01  1.56280000e-04 -5.00831574e-01  1.56280000e-04  4.88726454e+00  1.56280000e-04 -5.00000000e-01 
 1.57280000e-04 -4.99164952e-01  1.57280000e-04 -5.00835048e-01  1.57280000e-04  4.88728088e+00  1.57280000e-04 -5.00000000e-01 
 1.58280000e-04 -4.99161512e-01  1.58280000e-04 -5.00838488e-01  1.58280000e-04  4.88729706e+00  1.58280000e-04 -5.00000000e-01 
 1.59280000e-04 -4.99158105e-01  1.59280000e-04 -5.00841895e-01  1.59280000e-04  4.88731308e+00  1.59280000e-04 -5.00000000e-01 
 1.60280000e-04 -4.99154731e-01  1.60280000e-04 -5.00845269e-01  1.60280000e-04  4.88732893e+00  1.60280000e-04 -5.00000000e-01 
 1.61280000e-04 -4.99151390e-01  1.61280000e-04 -5.00848610e-01  1.61280000e-04  4.88734463e+00  1.61280000e-04 -5.00000000e-01 
 1.62280000e-04 -4.99148083e-01  1.62280000e-04 -5.00851917e-01  1.62280000e-04  4.88736015e+00  1.62280000e-04 -5.00000000e-01 
 1.63280000e-04 -4.99144809e-01  1.63280000e-04 -5.00855191e-01  1.63280000e-04  4.88737552e+00  1.63280000e-04 -5.00000000e-01 
 1.64280000e-04 -4.99141570e-01  1.64280000e-04 -5.00858430e-01  1.64280000e-04  4.88739072e+00  1.64280000e-04 -5.00000000e-01 
 1.65280000e-04 -4.99138364e-01  1.65280000e-04 -5.00861636e-01  1.65280000e-04  4.88740577e+00  1.65280000e-04 -5.00000000e-01 
 1.66280000e-04 -4.99135192e-01  1.66280000e-04 -5.00864808e-01  1.66280000e-04  4.88742064e+00  1.66280000e-04 -5.00000000e-01 
 1.67280000e-04 -4.99132054e-01  1.67280000e-04 -5.00867946e-01  1.67280000e-04  4.88743535e+00  1.67280000e-04 -5.00000000e-01 
 1.68280000e-04 -4.99128951e-01  1.68280000e-04 -5.00871049e-01  1.68280000e-04  4.88744989e+00  1.68280000e-04 -5.00000000e-01 
 1.69280000e-04 -4.99125882e-01  1.69280000e-04 -5.00874118e-01  1.69280000e-04  4.88746428e+00  1.69280000e-04 -5.00000000e-01 
 1.70280000e-04 -4.99122847e-01  1.70280000e-04 -5.00877153e-01  1.70280000e-04  4.88747849e+00  1.70280000e-04 -5.00000000e-01 
 1.71280000e-04 -4.99119847e-01  1.71280000e-04 -5.00880153e-01  1.71280000e-04  4.88749254e+00  1.71280000e-04 -5.00000000e-01 
 1.72280000e-04 -4.99116882e-01  1.72280000e-04 -5.00883118e-01  1.72280000e-04  4.88750642e+00  1.72280000e-04 -5.00000000e-01 
 1.73280000e-04 -4.99113952e-01  1.73280000e-04 -5.00886048e-01  1.73280000e-04  4.88752014e+00  1.73280000e-04 -5.00000000e-01 
